Warehouse,Cluster,Cost
113,44,0.1306990094628345
114,44,0.12637972946283443
115,44,0.12749382946283444
116,44,0.12392870946283448
117,44,0.1205349894628345
118,44,0.1175809809593657
119,44,0.11354186946283448
120,44,0.1001496009593657
121,44,0.10203549018830525
122,44,0.1139189494628345
123,44,0.10954232095936568
124,44,0.11444436095936569
125,44,0.11714126946283447
126,44,0.1250540209593657
127,44,0.09943564946283447
128,44,0.0911398894628345
129,44,0.07879908946283451
130,44,0.0632531094628345
131,44,0.056362829462834496
132,44,0.023801273292368683
133,44,0.050449529462834486
134,44,0.11652818746085232
135,44,0.11595663895738355
136,44,0.11633964746085233
137,44,0.11765942746085235
138,44,0.11661388746085234
139,44,0.10346750746085231
140,44,0.10337587895738355
141,44,0.10006785895738354
142,44,0.10104483895738355
143,44,0.09792535895738355
144,44,0.10478135895738355
145,44,0.12113884746085234
146,44,0.11007761895738354
147,44,0.10599829895738355
148,44,0.12148164746085231
149,44,0.12397815895738355
150,44,0.12417262746085231
151,44,0.12768039895738356
152,44,0.11797915895738353
153,44,0.11438568746085234
154,44,0.11840765895738355
155,44,0.11662509895738356
156,44,0.12022449895738352
157,44,0.12195563895738352
158,44,0.11832195895738352
159,44,0.11195180746085232
160,44,0.10987242818632309
161,44,0.11554527895738355
162,44,0.09103507895738354
163,44,0.10083915895738355
164,44,0.10285046746085233
165,44,0.10251887895738354
166,44,0.11099196746085233
167,44,0.12339668997819622
168,44,0.11501393895738357
169,44,0.12864220946283447
170,44,0.1301617409593657
171,44,0.12960600746085232
172,44,0.12972005895738353
173,44,0.12601781895738354
174,44,0.12055015895738352
175,44,0.12944581895738355
176,44,0.13015448746085234
177,44,0.12451542746085233
178,44,0.12345274746085233
179,44,0.11248314746085235
180,44,0.09508604746085234
181,44,0.08442496746085233
182,44,0.07801460746085234
183,44,0.07535442510208128
184,44,0.42271855059663027
185,44,0.42626604136769075
186,44,0.3645282505966303
187,44,0.37260070136769075
188,44,0.3969742705966304
189,44,0.37693761059663033
190,44,0.3986652020931616
191,44,0.42506673059663036
192,44,0.4716703905966304
193,44,0.2133358213676908
194,44,0.21744713150445985
195,44,0.21206746136769078
196,44,0.2087942105966303
197,44,0.2090513105966303
198,44,0.2148960505966303
199,44,0.2237745705966303
200,44,0.22687642136769076
201,44,0.23393810136769075
202,44,0.23728040136769074
203,44,0.2525697705966303
204,44,0.23360898958572843
205,44,0.20647733785133796
206,44,0.22709973059663027
207,44,0.22623680209316152
208,44,0.23484701059663035
209,44,0.24163445059663033
210,44,0.2507015105966303
211,44,0.26424211059663033
212,44,0.2697440505966303
213,44,0.3154045213676908
214,44,0.32565424136769083
215,44,0.2697611905966303
216,44,0.2698468905966303
217,44,0.27989093059663034
218,44,0.29603681059663034
219,44,0.33461895059663027
220,44,0.29783058209316154
221,44,0.25655992862239846
222,44,0.26503301712586724
223,44,0.262473717851338
224,44,0.23680343712586727
225,44,0.22289994136769078
226,44,0.23044154136769074
227,44,0.2377946013676908
228,44,0.2507470020931616
229,44,0.2582940413676908
230,44,0.26556140136769074
231,44,0.27048107059663035
232,44,0.28225576136769076
233,44,0.26479059059663035
234,44,0.24583326136769082
235,44,0.2924031305966303
236,44,0.23064771059663033
237,44,0.22783082209316152
238,44,0.2608655305966303
239,44,0.31303969059663034
240,44,0.29307110136769077
241,44,0.18937459059663034
242,44,0.14757993895738353
243,44,0.15548147895738354
244,44,0.14211820746085235
245,44,0.14583165895738356
246,44,0.15930369895738355
247,44,0.17424977895738353
248,44,0.16650842746085234
249,44,0.16281739895738354
250,44,0.15704714746085233
251,44,0.15227629895738357
252,44,0.14118671895738355
253,44,0.14143260746085234
254,44,0.13551337895738352
255,44,0.12393266746085232
256,44,0.12022449895738352
257,44,0.14871710746085232
258,44,0.15209368746085233
259,44,0.17161021895738354
260,44,0.1785235674608523
261,44,0.14138118746085232
262,44,0.13878711895738355
263,44,0.14065537895738353
264,44,0.14640320746085234
265,44,0.12826908746085233
266,44,0.12391552746085235
267,44,0.2035479674608523
268,44,0.1521906974826561
269,44,0.1467460074608523
270,44,0.14153544746085234
271,44,0.13975288746085232
272,44,0.3850962505966304
273,44,0.3703901305966303
274,44,0.3600542213676908
275,44,0.35424425059663034
276,44,0.3472168505966303
277,44,0.3372066013676908
278,44,0.3226209505966304
279,44,0.3036469705966303
280,44,0.2933282013676908
281,44,0.3660194305966304
282,44,0.38406785059663034
283,44,0.37578923059663033
284,44,0.39582589059663037
285,44,0.47713805059663034
286,44,0.5046815413676907
287,44,0.49993376136769074
288,44,0.16383062946283447
289,44,0.1593168809593657
290,44,0.15675180946283448
291,44,0.1452851494628345
292,44,0.15215828946283452
293,44,0.1551577894628345
294,44,0.1536264009593657
295,44,0.16232230946283446
296,44,0.17413176946283448
297,44,0.18247894946283447
298,44,0.1497758294628345
299,44,0.1426455894628345
300,44,0.13215590946283448
301,44,0.1433081209593657
302,44,0.1534035809593657
303,44,0.17029240946283453
304,44,0.14003833895738355
305,44,0.14367794746085233
306,44,0.13771322746085235
307,44,0.13507366746085234
308,44,0.13385672746085234
309,44,0.14005369531020812
310,44,0.15150499895738356
311,44,0.15092816746085236
312,44,0.14391197895738356
313,44,0.14367201895738355
314,44,0.15978954746085233
315,44,0.18363128746085233
316,44,0.10457567895738355
317,44,0.1064155874608523
318,44,0.10312470746085232
319,44,0.10608399895738356
320,44,0.10790083895738355
321,44,0.10567856746085234
322,44,0.09754827895738355
323,44,0.09747971895738354
324,44,0.11364273895738354
325,44,0.10926082746085232
326,44,0.11195180746085232
327,44,0.11740232746085234
328,44,0.10815793895738354
329,44,0.10970053895738355
330,44,0.11513984746085232
331,44,0.11903062746085231
332,44,0.13194825895738355
333,44,0.12822887895738355
334,44,0.12139594746085233
335,44,0.11064356171258673
336,44,0.0980113817125867
337,44,0.08700750171258673
338,44,0.08930426171258672
339,44,0.05475000472547076
340,44,0.05063642171258672
341,44,0.04146681049355797
342,44,0.060046281712586726
343,44,0.15608098825371655
344,44,0.10272465748265609
345,44,0.0747693174826561
346,44,0.0731008089791873
347,44,0.03760930825371655
348,44,0.012499697482656093
349,44,0.05698578097918731
350,44,0.03516656097918732
351,44,0.03215715749058474
352,44,0.04821010097918732
353,44,0.06967056328245788
354,44,0.1322911574826561
355,44,0.1848081174826561
356,44,0.17152412825371655
357,44,0.1719814689791873
358,44,0.15901241748265607
359,44,0.15755551748265606
360,44,0.19120084825371655
361,44,0.18000891748265607
362,44,0.1776778774826561
363,44,0.17635216897918732
364,44,0.12129555020812688
365,44,0.17501127059663033
366,44,0.17744515059663032
367,44,0.15781936136769079
368,44,0.15236933059663033
369,44,0.21307872136769077
370,44,0.20384075059663032
371,44,0.1742737613676908
372,44,0.18462632136769075
373,44,0.18558665059663032
374,44,0.1616934905966303
375,44,0.15560879059663035
376,44,0.17629628136769077
377,44,0.18133544136769078
378,44,0.17341132209316154
379,44,0.21358748209316158
380,44,0.16803633020812683
381,44,0.13732145020812686
382,44,0.1346118013676908
383,44,0.11467310946283449
384,44,0.12461430946283447
385,44,0.10315502946283449
386,44,0.10536608946283449
387,44,0.09363640095936572
388,44,0.07598220095936571
389,44,0.08856296095936571
390,44,0.11657564946283448
391,44,0.10443460095936571
392,44,0.14097757018830526
393,44,0.14869008095936573
394,44,0.15388350095936573
395,44,0.1458448409593657
396,44,0.14463382946283448
397,44,0.0859748209593657
398,44,0.1181525294628345
399,44,0.11799826946283448
400,44,0.1268253694628345
401,44,0.1356696094628345
402,44,0.15463624423389496
403,44,0.16185904023389494
404,44,0.1821439771258672
405,44,0.19144555785133796
406,44,0.18982269712586722
407,44,0.19777565712586717
408,44,0.20456309712586715
409,44,0.15869350136769078
410,44,0.12209416209316151
411,44,0.1547517905966303
412,44,0.10054918209316155
413,44,0.11951195059663038
414,44,0.15496868209316153
415,44,0.1349036705966303
416,44,0.12697906209316157
417,44,0.1555402305966303
418,44,0.16105931059663028
419,44,0.1683952305966303
420,44,0.17305731059663035
421,44,0.1687204013676908
422,44,0.2671901905966303
423,44,0.29531693059663033
424,44,0.07343963059663033
425,44,0.08495178209316154
426,44,0.22234658946283448
427,44,0.21230254946283444
428,44,0.22664280095936565
429,44,0.22469476946283448
430,44,0.24373730946283453
431,44,0.2321790209593657
432,44,0.23472166946283451
433,44,0.24930780946283448
434,44,0.25576958946283446
435,44,0.23323048946283445
436,44,0.25452958095936573
437,44,0.2501074609593657
438,44,0.2323851901883052
439,44,0.2540153809593657
440,44,0.27073280946283446
1,45,0.06498644304113249
2,45,0.06375086773765279
3,45,0.07293955513754545
4,45,0.07601216931499663
5,45,0.07650910108091312
6,45,0.06769996298253897
7,45,0.06385846657780792
8,45,0.06101838263929074
9,45,0.06043701156519738
10,45,0.0587249123207793
11,45,0.06193203914103201
12,45,0.06309996778381738
13,45,0.11795374931499661
14,45,0.08578102913921609
15,45,0.07155412765589628
16,45,0.07286147337643105
17,45,0.10185930072741506
18,45,0.12729435205081333
19,45,0.09549362753887065
20,45,0.10072519614122166
21,45,0.08588064620308383
22,45,0.09032406931499663
23,45,0.04278894107138966
24,45,0.03690766895165228
25,45,0.0172869142758334
26,45,0.03470696983676945
27,45,0.03992380936438951
28,45,0.047231455685628844
29,45,0.05181649964787396
30,45,0.029199876265268813
31,45,0.05317129861925919
32,45,0.06763059048751256
33,45,0.06566663756643222
34,45,0.17962346931499662
35,45,0.18268876633391037
36,45,0.17921210931499662
37,45,0.17700104931499663
38,45,0.1820031663339104
39,45,0.1856681800624675
40,45,0.17101642633391037
41,45,0.15512470006246745
42,45,0.13415104931499663
43,45,0.13351686931499662
44,45,0.15992684633391038
45,45,0.4303074000624674
46,45,0.42662230006246754
47,45,0.40192650633391036
48,45,0.3820982893149966
49,45,0.4492699493149966
50,45,0.46923804931499663
51,45,0.4592397200624675
52,45,0.48482974006246743
53,45,0.4660815263339104
54,45,0.39393926633391035
55,45,0.42098324006246746
56,45,0.4365520693149966
57,45,0.3954818663339104
58,45,0.45067266633391045
59,45,0.2738077693149966
60,45,0.27291078006246744
61,45,0.2726251093149966
62,45,0.26830582931499664
63,45,0.2724166663339104
64,45,0.2747276200624674
65,45,0.27657874006246747
66,45,0.2760016893149966
67,45,0.2754504463339104
68,45,0.28228930633391036
69,45,0.27915544931499664
70,45,0.2688001263339104
71,45,0.2825806863339104
72,45,0.27841842931499666
73,45,0.29944350006246745
74,45,0.2907907463339104
75,45,0.28963942006246746
76,45,0.29005078006246743
77,45,0.2918877063339104
78,45,0.2876226093149966
79,45,0.2981808493149966
80,45,0.2943414893149966
81,45,0.2999949263339104
82,45,0.29300456931499663
83,45,0.2893194693149966
84,45,0.2920390200624674
85,45,0.2741962800624675
86,45,0.2681659463339104
87,45,0.26156704633391037
88,45,0.2586674400624674
89,45,0.3187317093149966
90,45,0.3053967893149967
91,45,0.30323714931499657
92,45,0.3085649263339104
93,45,0.30489402006246746
94,45,0.3118585693149966
95,45,0.30278580006246747
96,45,0.3112072493149966
97,45,0.3300098293149966
98,45,0.3243707693149966
99,45,0.31704922633391036
100,45,0.33453202633391044
101,45,0.32945858633391034
102,45,0.32551638633391033
103,45,0.31457812006246744
104,45,0.30702232633391036
105,45,0.28927948006246745
106,45,0.28705422633391037
107,45,0.2693170893149966
108,45,0.2709083463339104
109,45,0.27308512633391036
110,45,0.2755046293149966
111,45,0.28057530633391037
112,45,0.2892166293149966
113,45,0.2826463000624675
114,45,0.2783155893149966
115,45,0.27944406633391033
116,45,0.28981376633391037
117,45,0.27728148006246744
118,45,0.2834690200624675
119,45,0.2794296893149966
120,45,0.2752276263339104
121,45,0.26806586931499665
122,45,0.26648898931499665
123,45,0.2672088693149966
124,45,0.26350386633391043
125,45,0.2595959463339104
126,45,0.25323406006246746
127,45,0.2589816693149966
128,45,0.2666919063339104
129,45,0.27963260633391046
130,45,0.2942701663339104
131,45,0.2803867663339104
132,45,0.29773094528963845
133,45,0.2715609282707246
134,45,0.3151295463339103
135,45,0.31618928006246744
136,45,0.3166721463339104
137,45,0.3150267063339104
138,45,0.3165149400624675
139,45,0.3208342200624674
140,45,0.31855754633391037
141,45,0.32220836633391037
142,45,0.3234737800624674
143,45,0.3215227663339104
144,45,0.31785186006246746
145,45,0.3118558063339104
146,45,0.3141868463339104
147,45,0.3212999463339104
148,45,0.3133812663339104
149,45,0.3130069493149967
150,45,0.31050174633391037
151,45,0.3084991293149966
152,45,0.31578362931499665
153,45,0.32337094006246747
154,45,0.32175978006246747
155,45,0.3253134693149966
156,45,0.3235795663339104
157,45,0.3226368663339103
158,45,0.32782734006246744
159,45,0.3220026863339104
160,45,0.32435086633391036
161,45,0.3255877093149966
162,45,0.3251420693149966
163,45,0.3214884863339104
164,45,0.32128556931499663
165,45,0.30167170006246746
166,45,0.3132754800624674
167,45,0.2958098200624674
168,45,0.3053967893149967
169,45,0.2945272663339104
170,45,0.2960383493149966
171,45,0.30616532633391036
172,45,0.31456098006246747
173,45,0.3195859463339104
174,45,0.3196030863339104
175,45,0.32604478006246745
176,45,0.3297328263339104
177,45,0.32788170633391045
178,45,0.33195808006246746
179,45,0.3324923663339104
180,45,0.32284254633391035
181,45,0.3242507893149966
182,45,0.3156951663339104
183,45,0.32988708633391045
184,45,0.4867940081046289
185,45,0.4903419881046289
186,45,0.428620848104629
187,45,0.436676648104629
188,45,0.46104972810462896
189,45,0.44101306810462904
190,45,0.462746588104629
191,45,0.4891593281046289
192,45,0.5357458481046289
193,45,0.15503216810462897
194,45,0.15432942810462896
195,45,0.15700326810462895
196,45,0.17947380810462898
197,45,0.16905268810462895
198,45,0.17416040810462896
199,45,0.17224072810462895
200,45,0.16577894810462895
201,45,0.17110948810462898
202,45,0.17445178810462897
203,45,0.19037484810462896
204,45,0.12753960810462897
205,45,0.15303533759685886
206,45,0.18483862810462898
207,45,0.17604580810462897
208,45,0.18005362183318607
209,45,0.18682686810462898
210,45,0.195908121833186
211,45,0.209448721833186
212,45,0.214950661833186
213,45,0.2731439081046289
214,45,0.283393628104629
215,45,0.227500088104629
216,45,0.21505350183318603
217,45,0.22509754183318603
218,45,0.253775708104629
219,45,0.2798113681046289
220,45,0.24302892810462898
221,45,0.09094276183318603
222,45,0.09541924810462897
223,45,0.07591392810462898
224,45,0.10984818183318602
225,45,0.286975888104629
226,45,0.29451748810462897
227,45,0.301870548104629
228,45,0.314828388104629
229,45,0.32236998810462897
230,45,0.329637348104629
231,45,0.33455652810462894
232,45,0.34633170810462904
233,45,0.32886604810462894
234,45,0.30990920810462896
235,45,0.356492781833186
236,45,0.2781316481046289
237,45,0.26808760810462895
238,45,0.2706757481046289
239,45,0.377129341833186
240,45,0.35714704810462894
241,45,0.18566134810462898
242,45,0.3560770063339103
243,45,0.36397854633391036
244,45,0.35062648633391036
245,45,0.3543287263339104
246,45,0.36780352931499666
247,45,0.3867203800624675
248,45,0.3789788093149966
249,45,0.3752765693149966
250,45,0.3717400200624674
251,45,0.3736482693149966
252,45,0.36790360633391045
253,45,0.3688662093149966
254,45,0.36543544633391045
255,45,0.3538515693149966
256,45,0.35014656633391034
257,45,0.3572224400624674
258,45,0.3566396800624675
259,45,0.3777904400624674
260,45,0.3909939493149966
261,45,0.3713115200624674
262,45,0.3687119493149966
263,45,0.37058020931499663
264,45,0.37633354006246744
265,45,0.3581994200624674
266,45,0.35384586006246743
267,45,0.4160183493149966
268,45,0.47281309901819546
269,45,0.3766792863339104
270,45,0.37145434931499666
271,45,0.3696832200624675
272,45,0.3303028618331861
273,45,0.31559674183318603
274,45,0.30524712810462895
275,45,0.2994538081046289
276,45,0.29242346183318607
277,45,0.282399508104629
278,45,0.267830508104629
279,45,0.24885652810462894
280,45,0.23852110810462895
281,45,0.311228988104629
282,45,0.32927446183318604
283,45,0.320981648104629
284,45,0.34103544810462894
285,45,0.42234466183318603
286,45,0.4498744481046289
287,45,0.44512666810462903
288,45,0.22746120931499664
289,45,0.23119496633391037
290,45,0.2492747200624675
291,45,0.25130294931499664
292,45,0.23202044931499663
293,45,0.22060520931499666
294,45,0.22012252633391036
295,45,0.21867982006246744
296,45,0.21817132931499658
297,45,0.21830844931499663
298,45,0.2514887263339104
299,45,0.26275246931499663
300,45,0.23820798931499662
301,45,0.21304370633391043
302,45,0.20497352931499666
303,45,0.2025368863339104
304,45,0.31161860931499663
305,45,0.3156780263339104
306,45,0.3211971063339104
307,45,0.3168406000624674
308,45,0.30825916931499664
309,45,0.30544820931499667
310,45,0.3031457400624675
311,45,0.3200686293149967
312,45,0.3274017863339104
313,45,0.33854554931499664
314,45,0.3177862463339104
315,45,0.32378524633391037
316,45,0.3311211663339104
317,45,0.3333464200624675
318,45,0.33231802006246736
319,45,0.3299755493149967
320,45,0.33782290633391043
321,45,0.3406480600624675
322,45,0.3383055893149966
323,45,0.33782566931499663
324,45,0.34356480633391034
325,45,0.33919410633391034
326,45,0.3418821400624674
